Measurement number,length,width,depth,ratio,circularity,volume,crease_depth,surface_area,x,y,z,geometry_ratio,grain_count,Plant number,Plant section,Number of slices,Resolution,RIL ID
1583,4.5584,1.4058310581205196,0.8341419684002941,3.2424948742377304,0.5109181408322188,2.2943069685760005,0.496512720555711,15.1762594133333,272.16683245540696,244.893721881853,834.756281905062,0.4124480613266664,17,BD_01311,all,1324,29.6,47
1583,4.5584,1.48434428195152,0.7831497799406769,3.07098565705183,0.5670626158671319,2.4885292108800003,0.361650021910773,16.158726826666697,246.09732687197103,143.628002709603,798.270541736165,0.44281525252018433,17,BD_01311,all,1324,29.6,47
1583,4.5287999999999995,1.2591742275382498,0.789131474630527,3.596642863993519,0.494990226697892,1.902257611264,0.43779125263835894,14.0687931733333,256.915772539503,306.52503783282697,785.0364970996352,0.46080973505781364,17,BD_01311,all,1324,29.6,47
1583,5.0616,1.5080550375855002,0.746712138528309,3.3563761758350594,0.5453071164234201,2.5933817313280003,0.38240046654911103,15.9063927466667,271.9664193283869,201.14981299625995,758.495410345985,0.5592671862231045,17,BD_01311,all,1324,29.6,47
1583,3.5816,1.4095528720647699,0.9680248033001712,2.5409476089772602,0.562960506608955,2.273092681728,0.450195666628846,16.25568853333329,248.07023548740403,172.93947380430797,682.312190361304,0.19192661362930252,17,BD_01311,all,1324,29.6,47
1583,4.292,1.35832851699782,0.693251874492023,3.15976580502497,0.471234396822023,1.6502536683520002,0.405232712003281,12.1167086933333,276.65852087000303,247.26524390243904,654.119519501855,0.48698042372673644,17,BD_01311,all,1324,29.6,47
1583,4.7064,1.48419368400624,0.7714140446469029,3.171014706986331,0.5754426775308201,2.5097953664,0.357247879222636,17.283716266666694,278.8948581230501,384.825552317771,623.3257764341589,0.4775797256928436,17,BD_01311,all,1324,29.6,47
1583,4.8839999999999995,1.3927822642600503,0.7298203800111589,3.5066500524364104,0.5384110650533279,2.31788128,0.352742584901665,14.24986624,233.20260699300698,329.204229370629,582.779082317942,0.556599243243998,17,BD_01311,all,1324,29.6,47
1583,3.848,1.2809114978266498,0.7630129299629547,3.004110749672381,0.5408276402235541,1.720431981568,0.365474582007184,13.63655424,263.39796795151995,356.905407238796,509.3247116957192,0.35577089438537146,17,BD_01311,all,1324,29.6,47
1583,4.8839999999999995,1.4013593117021896,0.7921869458365918,3.48518753128885,0.5639013604286891,2.38816333056,0.36624424948320794,15.3982199466667,278.18945745189194,260.36890230659,428.0302283291701,0.49925019024306055,17,BD_01311,all,1324,29.6,47
1583,4.736000000000001,1.3953507122325999,0.8446876668935012,3.39412877241612,0.542903087091553,2.4101556474879997,0.43056274266791905,15.89003776,275.67351748033497,324.416246112791,374.7234229542901,0.4354834031818746,17,BD_01311,all,1324,29.6,47
1583,4.3216,1.3674146153407598,0.7408997419876049,3.1604167101307903,0.559684489064834,2.07448753664,0.3598543233699671,13.925102933333301,281.4559319914989,324.49484935616994,271.57466914881,0.44795611582026584,17,BD_01311,all,1324,29.6,47
1583,4.0256,1.2319636410063097,0.6453061062159929,3.2676289023528104,0.5422894682080841,1.4959184348160002,0.302817620530668,11.451995306666701,285.668903105009,261.391983495432,224.94762865319012,0.49665066096241484,17,BD_01311,all,1324,29.6,47
1585,4.5287999999999995,1.42255137283129,0.6725194787986959,3.1835757122685604,0.5070305818770158,1.8128878894080003,0.340797421869056,13.5360878933333,281.784358325108,303.360957326581,1095.875078894537,0.5477573663743547,23,BD_01312,all,1526,29.6,48
1585,4.588,1.37884094736636,0.7620567501168379,3.32743236902215,0.5095099437355649,1.955371131392,0.376284575616384,14.515050666666701,271.117935726886,352.863217369391,1034.4036686829102,0.47591269972692357,23,BD_01312,all,1526,29.6,48
1585,4.9728,1.4442918231667201,0.774569722371484,3.44307149028702,0.5229465825644081,2.2745450045439997,0.380364628014326,15.809431040000002,271.715862446411,294.126881328104,986.703626510902,0.5243428936979054,23,BD_01312,all,1526,29.6,48
1585,4.5584,1.4732920250263,0.7622974923567141,3.09402339968455,0.5307994880324991,2.2241545896960004,0.38289971558064306,15.1867733333333,255.617145322466,355.662200767249,924.282297316919,0.4611853198309062,23,BD_01312,all,1526,29.6,48
1585,4.7656,1.5131063684492498,0.724191388408626,3.149547248871981,0.5202440476912831,2.262978290688,0.37045042550499,15.38887424,262.52924727239395,293.410688090217,875.5791563871392,0.5295428548766882,23,BD_01312,all,1526,29.6,48
1585,4.2328,1.4753186770680597,0.765127484198723,2.86907504513666,0.5417999052561151,2.0173282600960003,0.35819113562788896,14.6657501866667,243.21673565937297,355.360733293909,814.437767626011,0.40337027256826014,23,BD_01312,all,1526,29.6,48
1585,4.4104,1.4317653554488996,0.7955983307249138,3.0803930149694203,0.49901140118560505,2.0512503715839996,0.42815774662866,13.9648221866667,257.55929653323903,292.92790856449295,762.3623385544009,0.41306802312902585,23,BD_01312,all,1526,29.6,48
1585,4.3512,1.3670430765908201,0.8061435530938471,3.18292822992174,0.49241065162402903,2.0168614420479996,0.434001256996303,14.630703786666698,236.90746836745203,344.347070774612,700.368101460696,0.4022861052218901,23,BD_01312,all,1526,29.6,48
1585,4.114399999999999,1.34570438387876,0.62598031976489,3.05743226319955,0.5065161802234258,1.4538270074879998,0.318426642763111,11.376061439999999,265.2855970601879,104.07577865781897,652.7128275617171,0.5256149659191349,23,BD_01312,all,1526,29.6,48
1585,4.5287999999999995,1.3877532358104299,0.6779888295197669,3.2634043885728907,0.47821318938784413,1.76535025152,0.36014650540875,13.208988159999997,251.657573086529,288.687086822389,644.276537591565,0.5447111155699047,23,BD_01312,all,1526,29.6,48
1585,4.2328,1.4210377866525299,0.659319043577798,2.978668153484499,0.512294335140851,1.6877287838719999,0.34194926907629297,12.7545531733333,297.462421439218,137.476174378044,593.536071553051,0.5061103804714884,23,BD_01312,all,1526,29.6,48
1585,4.469600000000001,1.3900996607974498,0.687859913039649,3.21530903578234,0.538863877143248,1.8902759480320002,0.33949484181602196,13.614358186666697,250.18816798606102,111.24576399083502,539.5170371435789,0.5228453839041144,23,BD_01312,all,1526,29.6,48
1585,4.7064,1.4537290048658598,0.729025873602917,3.23746721998868,0.5069988728194521,2.093471470592,0.3778021416346001,14.4905181866667,288.87867000322103,155.033311860459,489.69200090572906,0.5191026510505163,23,BD_01312,all,1526,29.6,48
1585,4.4104,1.4190073780674397,0.728000696447305,3.1080881383482097,0.537290115539357,1.945127068672,0.354579092512002,13.955476480000002,241.62779659209102,120.520466120903,429.2669791506049,0.47034850373847953,23,BD_01312,all,1526,29.6,48
1585,3.7592,1.28342023499124,0.6480197552449529,2.9290484110418094,0.5122503256599169,1.369410743808,0.34920277725472204,11.144755199999999,227.92790182376,302.79143230498295,426.252909618653,0.4353156019542477,23,BD_01312,all,1526,29.6,48
1585,4.588,1.44304849428421,0.72920435215567,3.1793803314113505,0.5063467167453399,2.041654667264,0.3864760793336371,14.134213119999997,282.062815187429,168.287857424133,384.67238213828,0.4988044658029472,23,BD_01312,all,1526,29.6,48
1585,4.292,1.3664488939418302,0.7582363835847269,3.1409883084750905,0.49609585566861697,1.8884864788480002,0.426717889583534,14.3912200533333,233.003886401714,130.99811859705002,327.4534870498899,0.42843841066063304,23,BD_01312,all,1526,29.6,48
1585,4.0847999999999995,1.3372404117807501,0.6096057630181331,3.054648935235539,0.4867646970343501,1.434142846464,0.324752995013735,11.6365730133333,274.54387963616006,183.14383623573698,276.8643512236001,0.5398783562225846,23,BD_01312,all,1526,29.6,48
1585,3.848,1.3333397330794197,0.7565548129885381,2.88598614781608,0.521544100234275,1.6516022538239998,0.37363941548836294,13.608517119999998,258.463694607581,353.888696963035,241.00718210713012,0.3550660845035991,23,BD_01312,all,1526,29.6,48
1585,4.114399999999999,1.3765973601738701,0.696160873899894,2.98881874906423,0.5126306150089041,1.656633515008,0.355955102322406,12.369042773333302,229.78734462569304,300.10407338989904,196.8988206656702,0.44952019985362734,23,BD_01312,all,1526,29.6,48
1585,3.5519999999999996,1.40225951992907,0.9195158816254609,2.53305465180915,0.511129063632604,1.8888754938880001,0.47480951822174505,14.9134114133333,256.110444441393,310.962160009886,128.00585245423986,0.208515958314027,23,BD_01312,all,1526,29.6,48
1585,4.2328,1.39644224898149,0.7068766289766168,3.03113143639648,0.5261146884381871,1.766232018944,0.35097244169263103,12.710161066666698,221.253142253025,247.431633971573,98.32011784830047,0.45967853389529123,23,BD_01312,all,1526,29.6,48
1585,2.8415999999999997,1.3641634027021199,1.1542594064690501,2.0830349167639204,0.4666147978458201,1.785008478208,0.5590916405414691,14.6891144533333,245.85806648457003,268.68636310803697,22.757545779019893,0.047766160552340446,23,BD_01312,all,1526,29.6,48
1587,4.7656,1.3020374558465801,0.5746365889219068,3.6601097599772405,0.499821061561707,1.6393871815680003,0.28306263892305705,13.040765439999998,316.28339107462097,348.289513233037,1156.177847224913,0.7370797828159392,8,BD_01313,all,1016,29.6,49
1587,4.9728,1.4154937023378995,0.687397602483952,3.51312054005374,0.518294439412847,2.0391649710079998,0.31177556374792503,15.573451946666701,322.03834511878694,328.345195095895,1046.785408984896,0.615533536824502,8,BD_01313,all,1016,29.6,49
1587,4.943200000000001,1.3945954238828802,0.698644714091867,3.54454052791668,0.5165658867636149,2.038101663232,0.3395910090717079,15.732328959999997,296.51966610253606,381.063356534796,986.49535382113,0.5996921022010879,8,BD_01313,all,1016,29.6,49
1587,4.6175999999999995,1.4091149439370898,0.7665936977013669,3.27695055670786,0.5476793172953072,2.273715105792,0.37009299967741305,16.2498474666667,256.81982639641404,139.875637325912,950.33202483774,0.47384122454015254,8,BD_01313,all,1016,29.6,49
1587,4.7656,1.3389884365323301,0.6974115339450528,3.55910467183853,0.5286714552080722,2.0964539192319993,0.2977653799822871,16.501013333333294,292.5994532206789,372.882120811015,873.7169506651842,0.5742760297622161,8,BD_01313,all,1016,29.6,49
1587,4.3512,1.4269198580150697,0.6815310526540751,3.04936536944183,0.4793489383547931,1.7203801128960001,0.36200725705406,14.2872490666667,240.21447199819096,150.8951986131,859.548208871919,0.5043235332814727,8,BD_01313,all,1016,29.6,49
1587,4.2623999999999995,1.39538942783405,0.773307832926769,3.05463114093977,0.48665865058152397,1.885633701888,0.42112032658955706,15.883028479999998,283.9370083072009,363.21007316939,759.826250024615,0.4085084678720618,8,BD_01313,all,1016,29.6,49
1587,4.588,1.3525180788266602,0.5832333446727739,3.3921912555728504,0.5127791730881022,1.51482456576,0.29668443452845505,12.353856000000002,310.41039205615493,298.789419619928,714.034234444159,0.6804922695794632,8,BD_01313,all,1016,29.6,49
1589,4.292,1.3440838084458502,0.643758063035755,3.1932532577435104,0.5278159878866628,1.6025085557760002,0.31676866634293205,12.72534784,256.76340831849797,322.3393914872959,1213.34190321661,0.5406832264045458,8,BD_01314,all,814,29.6,50
1589,4.588,1.4016313259939197,0.655828710352369,3.2733286670420108,0.5074435339337761,1.763353307648,0.35825959693630494,12.8246459733333,263.1149824246611,272.185283779213,1159.250625661637,0.5799139674934798,8,BD_01314,all,814,29.6,50
1589,4.588,1.4235985468653098,0.813533871589461,3.22281868726442,0.5240490702290361,2.0446889845759997,0.42109170898366405,15.704291839999998,265.11976002333813,327.46310929592494,1096.603275316669,0.43005495727372667,8,BD_01314,all,814,29.6,50
1589,4.913600000000001,1.3207604355769,0.6825776971820179,3.72028103480686,0.602043843850847,2.0874547046400003,0.27846807495019404,13.2148292266667,280.11828798608497,233.76177164865197,960.4805546683281,0.6212769537328104,8,BD_01314,all,814,29.6,50
1589,4.499200000000001,1.43658954019693,0.8279588496498191,3.13186186736626,0.538022793310234,2.2211202723840007,0.42104037566149305,16.529050453333298,278.4509183470919,288.786602524433,896.0409631846951,0.40367482732420745,8,BD_01314,all,814,29.6,50
1589,4.854399999999999,1.4625237789888,0.6845207496003178,3.3191938960174503,0.5480297605883301,2.2176191370239997,0.32957555273964306,14.97883136,290.582570255763,212.23260709399,858.3069689265,0.5921814564426431,8,BD_01314,all,814,29.6,50
1589,4.203200000000001,1.3963391279365502,0.8799758590632912,3.0101569997621698,0.53866752125037,2.149489636352,0.4482579253126431,16.354986666666704,286.74580422533506,263.45036860076505,790.711050715669,0.32784860374146435,8,BD_01314,all,814,29.6,50
1589,4.292,1.2890619571035598,0.595661782590602,3.32955291741279,0.5330547936340381,1.3858012441599998,0.285709359110578,10.877234346666702,305.1400205857581,191.738392439412,734.339367202852,0.6051157028789884,8,BD_01314,all,814,29.6,50
1591,4.5287999999999995,1.34445731759805,0.6937161518662127,3.36849667201854,0.5647828089584851,1.9549302476799997,0.277117030785602,13.06529792,268.41098434597995,357.46144866012196,1243.455441916211,0.5325662568636432,25,BD_01315,all,1223,29.6,51
1591,4.7064,1.35881568303533,0.6911128756819308,3.46360441578569,0.5644884021487051,2.1465071877120003,0.2961549096022781,14.351500800000002,225.053875430436,330.55386938923505,1192.164147507233,0.5673167066198896,25,BD_01315,all,1223,29.6,51
1591,4.7064,1.4053291034060897,0.7223398658092298,3.3489664368247296,0.5548212716804972,2.251281905152,0.31564085371495404,15.0792977066667,285.5355789279669,343.79374935201093,1141.275489278517,0.5303125142615617,25,BD_01315,all,1223,29.6,51
1591,4.7064,1.38823158670207,0.719846710508235,3.390212443718199,0.5546196492091511,2.263056093696,0.318558324322333,15.1914461866667,231.86212626488302,309.599041954596,1090.960203072582,0.5345935583765123,25,BD_01315,all,1223,29.6,51
1591,4.6175999999999995,1.43096393886862,0.747548485438718,3.22691569967225,0.548329095889204,2.3023206784,0.338450172236345,15.54658304,294.420951844551,325.164291748803,1039.179478570746,0.48822386128005957,25,BD_01315,all,1223,29.6,51
1591,4.8839999999999995,1.43149093004173,0.716576407140595,3.4118274153910595,0.539593192619997,2.393402066432,0.3300583854902,15.701955413333298,237.86611332040303,285.55030502671,994.0570439589491,0.5656698787431708,25,BD_01315,all,1223,29.6,51
1591,4.6768,1.4088244036001796,0.7361620921040279,3.3196472094383593,0.5563841485021319,2.2487662745600003,0.3278872068646261,15.5792930133333,306.57212547572396,297.13008880175306,942.1937450369321,0.5113857818340918,25,BD_01315,all,1223,29.6,51
1591,4.736000000000001,1.294632486867,0.7289796406534111,3.6581810266951202,0.6165857645423618,2.104778841088,0.29053549764541403,13.453144746666702,238.23955740653994,130.666379161635,904.7857623582062,0.5434888253934113,25,BD_01315,all,1223,29.6,51
1591,4.943200000000001,1.3403618584572898,0.632984972783292,3.6879593139791798,0.539399572142736,2.0332519424,0.26832245303862806,14.1540727466667,248.853137755102,256.3864030612239,899.616074161813,0.6855263161461266,25,BD_01315,all,1223,29.6,51
1591,4.824799999999999,1.3047719685737502,0.74802587441295,3.69781089432355,0.558837726758922,2.1501379947520003,0.3188149177121671,14.547760639999998,231.00601879214096,181.32521982462305,854.313449159751,0.5407356748152468,25,BD_01315,all,1223,29.6,51
1591,4.5287999999999995,1.3268029291209602,0.777727667091038,3.4133177585012007,0.560881782849235,2.0737354408960003,0.35060184345089396,15.02789632,311.034866997661,279.50989857555606,844.0377409453521,0.4592718757087079,25,BD_01315,all,1223,29.6,51
1591,4.499200000000001,1.2414411013398,0.7120157111876189,3.6241751583255306,0.516059997805201,1.8000244587519998,0.373595621429982,13.6984695466667,248.20568530551697,251.46499632601902,797.872268047964,0.5229023432179168,25,BD_01315,all,1223,29.6,51
